Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Total,Ship Mode,Product Container,shipping date,shipping time
69,C396,Richard,03-Jun-14,Not Specified,SKU089,42,30.93,1299.06,Regular Air,Small Pack,05-Jun-14,2
69,C396,Bob,03-Jun-14,Not Specified,SKU778,28,1.68,47.04,Express Air,Wrap Bag,05-Jun-14,2
290,C241,John,05-Jan-14,Not Specified,SKU578,24,7.64,183.36,Regular Air,Wrap Bag,06-Jan-14,1
417,C645,Richard,05-Feb-14,Medium,SKU929,3,178.47,535.41,Regular Air,Small Box,07-Feb-14,2
417,C645,Richard,05-Feb-14,Medium,SKU1105,39,500.98,19538.22,Delivery Truck,Jumbo Drum,06-Feb-14,1
645,C323,Bob,02-Dec-14,High,SKU384,42,12.95,543.9,Regular Air,Small Box,04-Dec-14,2
900,C420,Bob,30-Sep-14,Not Specified,SKU363,29,40.98,1188.42,Regular Air,Small Box,01-Oct-14,1
962,C548,John,05-May-14,Low,SKU303,47,68.81,3234.07,Delivery Truck,Jumbo Drum,07-May-14,2
962,C548,John,05-May-14,Low,SKU409,33,122.99,4058.67,Regular Air,Small Box,07-May-14,2
1028,C507,Richard,05-Jan-14,High,SKU1034,6,28.48,170.88,Regular Air,Small Pack,06-Jan-14,1
1028,C507,Bob,05-Jan-14,High,SKU1148,11,205.99,2265.89,Regular Air,Small Box,07-Jan-14,2
1031,C677,John,31-Aug-14,Medium,SKU373,34,6.37,216.58,Regular Air,Small Box,02-Sep-14,2
1189,C003,Bob,08-Apr-14,Critical,SKU476,27,4.42,119.34,Regular Air,Small Box,09-Apr-14,1
1287,C551,Richard,04-Jul-14,High,SKU125,39,105.29,4106.31,Regular Air,Large Box,06-Jul-14,2
1444,C578,Bob,05-Dec-14,Medium,SKU688,25,30.98,774.5,Regular Air,Small Box,06-Dec-14,1
1444,C578,Bob,05-Dec-14,Medium,SKU1074,32,699.99,22399.68,Express Air,Large Box,07-Dec-14,2
1444,C578,Richard,05-Dec-14,Medium,SKU1118,13,1360.14,17681.82,Delivery Truck,Jumbo Drum,08-Dec-14,3
1444,C578,John,05-Dec-14,Medium,SKU694,2,6.48,12.96,Regular Air,Small Box,07-Dec-14,2
1444,C578,John,05-Dec-14,Medium,SKU891,24,17.15,411.6,Regular Air,Small Box,07-Dec-14,2
1665,C393,John,07-May-14,High,SKU1194,26,35.99,935.74,Regular Air,Small Box,09-May-14,2
1799,C779,John,06-Mar-14,Not Specified,SKU055,10,113.98,1139.8,Delivery Truck,Jumbo Drum,08-Mar-14,2
1799,C779,Bob,06-Mar-14,Not Specified,SKU711,16,6.48,103.68,Regular Air,Small Box,08-Mar-14,2
1824,C078,Bob,04-May-14,Critical,SKU144,2,6.28,12.56,Regular Air,Small Box,04-May-14,0
1824,C078,Bob,04-May-14,Critical,SKU077,39,276.2,10771.8,Regular Air,Large Box,05-May-14,1
1829,C764,Bob,07-May-14,High,SKU460,48,2.78,133.44,Regular Air,Small Box,08-May-14,1
1985,C428,Bob,01-Sep-14,Not Specified,SKU687,1,5.78,5.78,Regular Air,Small Box,03-Sep-14,2
1985,C428,Bob,01-Sep-14,Not Specified,SKU1100,33,535.64,17676.12,Delivery Truck,Jumbo Drum,03-Sep-14,2
2050,C347,Bob,01-Jun-14,Not Specified,SKU677,25,22.84,571,Regular Air,Small Box,03-Jun-14,2
2050,C347,John,01-Jun-14,Not Specified,SKU508,16,2.89,46.24,Regular Air,Small Box,03-Jun-14,2
2150,C791,John,02-Jun-14,Medium,SKU227,21,179.29,3765.09,Delivery Truck,Jumbo Box,04-Jun-14,2
2211,C791,Bob,29-Jun-14,High,SKU742,23,3.57,82.11,Regular Air,Small Pack,01-Jul-14,2
2211,C791,Bob,29-Jun-14,High,SKU599,14,5.98,83.72,Regular Air,Small Box,01-Jul-14,2
2373,C180,Richard,11-Mar-14,Not Specified,SKU358,36,8.6,309.6,Regular Air,Small Box,12-Mar-14,1
2466,C619,John,05-Mar-14,Critical,SKU207,25,107.53,2688.25,Regular Air,Medium Box,06-Mar-14,1
2722,C360,Bob,08-Apr-14,Low,SKU1057,46,40.97,1884.62,Regular Air,Small Pack,12-Apr-14,4
2754,C612,Richard,02-Apr-14,High,SKU658,11,47.9,526.9,Express Air,Small Box,04-Apr-14,2
2754,C612,Richard,02-Apr-14,High,SKU318,16,90.24,1443.84,Regular Air,Small Box,04-Apr-14,2
2791,C275,Richard,09-Oct-14,High,SKU567,18,30.98,557.64,Regular Air,Small Box,10-Oct-14,1
2791,C275,Richard,09-Oct-14,High,SKU058,49,120.98,5928.02,Delivery Truck,Jumbo Drum,11-Oct-14,2
2791,C275,John,09-Oct-14,High,SKU346,47,3.89,182.83,Regular Air,Small Box,09-Oct-14,0
2818,C655,Richard,11-Dec-14,Medium,SKU621,2,38.76,77.52,Regular Air,Small Box,12-Dec-14,1
2818,C655,John,11-Dec-14,Medium,SKU170,39,14.98,584.22,Regular Air,Small Pack,12-Dec-14,1
2853,C094,Richard,04-May-14,High,SKU929,25,178.47,4461.75,Express Air,Small Box,07-May-14,3
2915,C752,Bob,30-Mar-14,Low,SKU784,41,5.98,245.18,Regular Air,Wrap Bag,03-Apr-14,4
2915,C752,John,30-Mar-14,Low,SKU1046,23,39.98,919.54,Regular Air,Small Box,04-Apr-14,5
3073,C359,Richard,07-Jan-14,Medium,SKU1074,3,699.99,2099.97,Express Air,Large Box,08-Jan-14,1
3073,C359,Bob,07-Jan-14,Medium,SKU1130,7,6783.02,47481.14,Regular Air,Large Box,08-Jan-14,1
3073,C359,Richard,07-Jan-14,Medium,SKU359,3,1.98,5.94,Regular Air,Small Box,08-Jan-14,1
3136,C599,Bob,09-Aug-14,Not Specified,SKU758,8,30.98,247.84,Regular Air,Small Pack,11-Aug-14,2
3138,C102,Richard,08-Feb-14,Not Specified,SKU1049,4,179.99,719.96,Express Air,Small Box,08-Feb-14,0
3332,C080,John,04-Nov-14,Critical,SKU737,6,3.26,19.56,Regular Air,Wrap Bag,06-Nov-14,2
3522,C347,Richard,25-Sep-14,Low,SKU287,33,60.98,2012.34,Regular Air,Large Box,02-Oct-14,7
3649,C100,Richard,05-Jul-14,Low,SKU394,8,8.88,71.04,Regular Air,Small Box,10-Jul-14,5
3746,C012,Richard,10-Sep-14,Not Specified,SKU631,38,5.98,227.24,Regular Air,Small Box,11-Sep-14,1
3746,C012,John,10-Sep-14,Not Specified,SKU1162,14,115.99,1623.86,Regular Air,Small Box,10-Sep-14,0
3777,C156,Bob,07-Apr-14,Medium,SKU158,14,17.67,247.38,Express Air,Small Pack,08-Apr-14,1
3841,C395,John,04-Oct-14,Not Specified,SKU1239,43,205.99,8857.57,Express Air,Small Box,06-Oct-14,2
3841,C395,John,04-Oct-14,Not Specified,SKU287,19,60.98,1158.62,Regular Air,Large Box,06-Oct-14,2
3841,C395,Richard,04-Oct-14,Not Specified,SKU381,20,1270.99,25419.8,Regular Air,Small Box,06-Oct-14,2
4193,C673,John,08-Jan-14,High,SKU513,16,4.13,66.08,Regular Air,Small Box,08-Jan-14,0
4193,C673,John,08-Jan-14,High,SKU165,3,22.72,68.16,Regular Air,Small Pack,08-Jan-14,0
4389,C786,John,04-May-14,Medium,SKU435,35,5.34,186.9,Regular Air,Small Box,06-May-14,2
4389,C786,Richard,04-May-14,Medium,SKU1142,42,65.99,2771.58,Express Air,Small Box,04-May-14,0
4389,C786,John,04-May-14,Medium,SKU072,49,160.98,7888.02,Delivery Truck,Jumbo Drum,05-May-14,1
4454,C266,John,01-Feb-14,Low,SKU518,17,3.08,52.36,Regular Air,Small Box,06-Feb-14,5
4708,C540,Bob,30-Sep-14,Critical,SKU722,29,6.48,187.92,Regular Air,Small Box,02-Oct-14,2
4839,C667,Bob,09-May-14,Critical,SKU727,24,6.48,155.52,Regular Air,Small Box,09-May-14,0
4870,C481,John,05-Aug-14,Medium,SKU232,44,400.98,17643.12,Delivery Truck,Jumbo Box,06-Aug-14,1
5155,C608,John,11-Jun-14,High,SKU1046,14,39.98,559.72,Regular Air,Small Box,12-Jun-14,1
5283,C299,Bob,03-Jun-14,Medium,SKU1253,23,125.99,2897.77,Regular Air,Small Box,05-Jun-14,2
5316,C173,Richard,30-Jan-14,Critical,SKU1035,42,31.78,1334.76,Regular Air,Small Pack,01-Feb-14,2
5509,C064,Richard,07-Apr-14,Low,SKU490,11,5.58,61.38,Regular Air,Small Box,12-Apr-14,5
5639,C627,Richard,01-Jun-14,Medium,SKU905,31,15.31,474.61,Regular Air,Small Box,02-Jun-14,1
5735,C059,Bob,10-Dec-14,Medium,SKU242,10,280.98,2809.8,Delivery Truck,Jumbo Box,11-Dec-14,1
5828,C153,Richard,05-Mar-14,Low,SKU247,21,296.18,6219.78,Delivery Truck,Jumbo Box,12-Mar-14,7
5856,C160,Richard,05-Nov-14,High,SKU236,42,230.98,9701.16,Delivery Truck,Jumbo Box,07-Nov-14,2
6179,C258,John,02-Jun-14,Not Specified,SKU489,50,9.78,489,Regular Air,Small Box,03-Jun-14,1
6179,C258,Richard,02-Jun-14,Not Specified,SKU1151,15,200.99,3014.85,Regular Air,Small Box,04-Jun-14,2
6310,C425,Richard,03-May-14,Not Specified,SKU087,27,8.09,218.43,Regular Air,Small Box,04-May-14,1
6434,C642,Bob,07-Jun-14,High,SKU611,13,4.76,61.88,Regular Air,Wrap Bag,07-Jun-14,0
6592,C734,Bob,01-Dec-14,Low,SKU866,29,6.84,198.36,Regular Air,Small Pack,08-Dec-14,7
6592,C734,Richard,01-Dec-14,Low,SKU965,33,48.91,1614.03,Express Air,Large Box,03-Dec-14,2
6854,C784,Richard,06-Jan-14,Medium,SKU412,1,7.68,7.68,Express Air,Small Box,08-Jan-14,2
6854,C784,Bob,06-Jan-14,Medium,SKU169,19,6.64,126.16,Express Air,Small Pack,08-Jan-14,2
7203,C662,Richard,08-Jan-14,High,SKU391,25,896.99,22424.75,Regular Air,Small Box,10-Jan-14,2
7364,C503,Bob,08-May-14,High,SKU474,15,16.98,254.7,Regular Air,Small Box,10-May-14,2
7398,C180,Richard,01-Jun-14,Not Specified,SKU953,34,64.65,2198.1,Regular Air,Large Box,03-Jun-14,2
7398,C180,Bob,01-Jun-14,Not Specified,SKU767,6,9.11,54.66,Regular Air,Wrap Bag,04-Jun-14,3
7431,C305,Bob,01-May-14,Medium,SKU139,33,2.23,73.59,Regular Air,Small Pack,02-May-14,1
7527,C582,John,11-Dec-14,Medium,SKU093,37,15.68,580.16,Regular Air,Small Pack,12-Dec-14,1
7527,C582,John,11-Dec-14,Medium,SKU1250,42,195.99,8231.58,Regular Air,Small Box,12-Dec-14,1
7782,C520,Richard,02-Jul-14,Critical,SKU328,20,60.97,1219.4,Express Air,Small Box,04-Jul-14,2
7905,C523,Richard,03-Jun-14,Low,SKU224,46,259.71,11946.66,Delivery Truck,Jumbo Box,07-Jun-14,4
7909,C023,Richard,03-Jan-14,High,SKU766,29,4.26,123.54,Regular Air,Wrap Bag,04-Jan-14,1
8103,C093,Richard,02-Nov-14,Low,SKU368,16,29.17,466.72,Regular Air,Small Box,06-Nov-14,4
8161,C307,John,03-Jun-14,High,SKU516,45,2.61,117.45,Regular Air,Small Box,05-Jun-14,2
8162,C505,John,07-Oct-14,Medium,SKU1049,32,179.99,5759.68,Regular Air,Small Box,08-Oct-14,1
8162,C505,Richard,07-Oct-14,Medium,SKU921,42,140.85,5915.7,Regular Air,Small Box,09-Oct-14,2
8162,C505,John,07-Oct-14,Medium,SKU982,25,27.48,687,Regular Air,Small Box,08-Oct-14,1
8229,C592,John,07-Dec-14,Medium,SKU1119,7,510.14,3570.98,Delivery Truck,Jumbo Drum,09-Dec-14,2
8229,C592,Bob,07-Dec-14,Medium,SKU598,50,4.76,238,Regular Air,Wrap Bag,09-Dec-14,2
8258,C348,John,01-Mar-14,High,SKU589,37,11.34,419.58,Regular Air,Small Box,02-Mar-14,1
8290,C592,John,09-Dec-14,Critical,SKU506,32,6.3,201.6,Regular Air,Small Box,11-Dec-14,2
8295,C423,John,01-Apr-14,High,SKU1194,30,35.99,1079.7,Regular Air,Small Box,03-Apr-14,2
8295,C423,Richard,01-Apr-14,High,SKU1211,7,125.99,881.93,Regular Air,Small Box,02-Apr-14,1
8551,C522,Bob,29-Jul-14,Critical,SKU333,25,7.45,186.25,Regular Air,Small Box,01-Aug-14,3
8576,C188,Bob,09-Jan-14,High,SKU750,43,11.66,501.38,Express Air,Small Pack,11-Jan-14,2
8614,C762,John,04-Jun-14,Low,SKU1175,13,115.99,1507.87,Regular Air,Small Box,06-Jun-14,2
8646,C260,John,09-Apr-14,High,SKU257,29,349.45,10134.05,Delivery Truck,Jumbo Drum,10-Apr-14,1
8646,C260,Bob,09-Apr-14,High,SKU1054,26,40.98,1065.48,Express Air,Small Box,11-Apr-14,2
8646,C260,Richard,09-Apr-14,High,SKU045,41,350.99,14390.59,Delivery Truck,Jumbo Drum,11-Apr-14,2
8646,C260,Richard,09-Apr-14,High,SKU310,8,4.48,35.84,Regular Air,Large Box,11-Apr-14,2
8709,C654,Richard,08-Mar-14,High,SKU1112,11,80.97,890.67,Delivery Truck,Jumbo Drum,11-Mar-14,3
8709,C654,John,08-Mar-14,High,SKU1089,50,51.98,2599,Regular Air,Medium Box,10-Mar-14,2
8710,C735,John,04-Jan-14,Critical,SKU540,42,3.71,155.82,Express Air,Wrap Bag,06-Jan-14,2
8710,C735,Bob,04-Jan-14,Critical,SKU370,17,3.36,57.12,Regular Air,Small Box,05-Jan-14,1
8868,C166,John,28-Jan-14,Low,SKU457,34,5.18,176.12,Regular Air,Small Box,01-Feb-14,4
8868,C166,Bob,28-Jan-14,Low,SKU273,3,59.98,179.94,Regular Air,Small Box,06-Feb-14,9
8994,C161,Bob,07-Apr-14,Low,SKU1021,36,40.48,1457.28,Regular Air,Small Box,09-Apr-14,2
8997,C769,Richard,01-Jul-14,Low,SKU1077,40,449.99,17999.6,Regular Air,Large Box,05-Jul-14,4
8997,C769,John,01-Jul-14,Low,SKU782,20,5.84,116.8,Regular Air,Wrap Bag,10-Jul-14,9
9057,C528,Bob,04-Nov-14,Critical,SKU189,20,7.59,151.8,Regular Air,Wrap Bag,04-Nov-14,0
9219,C181,John,28-Sep-14,Low,SKU1047,24,50.98,1223.52,Regular Air,Small Box,03-Oct-14,5
9222,C340,John,10-Feb-14,High,SKU612,41,11.34,464.94,Regular Air,Small Box,11-Feb-14,1
9285,C212,Bob,02-Jan-14,Critical,SKU363,3,40.98,122.94,Regular Air,Small Box,04-Jan-14,2
9637,C036,John,03-Jan-14,Low,SKU989,12,43.22,518.64,Regular Air,Small Box,05-Jan-14,2
9637,C036,Bob,03-Jan-14,Low,SKU1128,49,574.74,28162.26,Regular Air,Large Box,10-Jan-14,7
9637,C036,Richard,03-Jan-14,Low,SKU593,12,10.14,121.68,Regular Air,Wrap Bag,07-Jan-14,4
9668,C158,John,06-Sep-14,Low,SKU366,10,4.18,41.8,Regular Air,Small Box,08-Sep-14,2
9762,C453,Bob,03-Jan-14,High,SKU083,12,20.98,251.76,Regular Air,Medium Box,04-Jan-14,1
9923,C143,Richard,05-Oct-14,High,SKU949,14,370.98,5193.72,Delivery Truck,Jumbo Drum,06-Oct-14,1
9923,C143,Bob,05-Oct-14,High,SKU152,27,2.08,56.16,Regular Air,Small Box,05-Oct-14,0
10022,C222,Richard,04-Mar-14,Low,SKU593,1,10.14,10.14,Regular Air,Wrap Bag,04-Mar-14,0
10052,C191,John,07-Sep-14,Not Specified,SKU297,28,19.9,557.2,Regular Air,Medium Box,09-Sep-14,2
10052,C191,Richard,07-Sep-14,Not Specified,SKU833,16,6.08,97.28,Regular Air,Wrap Bag,08-Sep-14,1
10052,C191,John,07-Sep-14,Not Specified,SKU370,46,3.36,154.56,Regular Air,Small Box,09-Sep-14,2
10146,C280,Bob,01-May-14,Low,SKU172,19,34.23,650.37,Regular Air,Small Box,06-May-14,5
10277,C312,Bob,07-Apr-14,Medium,SKU1208,36,65.99,2375.64,Regular Air,Small Box,08-Apr-14,1
10305,C406,John,07-Jul-14,Low,SKU186,12,5.08,60.96,Regular Air,Wrap Bag,12-Jul-14,5
10310,C154,Richard,05-Feb-14,Low,SKU1231,6,195.99,1175.94,Regular Air,Small Box,12-Feb-14,7
10310,C154,Bob,05-Feb-14,Low,SKU819,48,2.88,138.24,Regular Air,Wrap Bag,09-Feb-14,4
10464,C107,Bob,10-Aug-14,Critical,SKU626,23,4.98,114.54,Regular Air,Small Box,11-Aug-14,1
10562,C794,Bob,11-Nov-14,Not Specified,SKU947,10,95.99,959.9,Regular Air,Large Box,12-Nov-14,1
10658,C400,Richard,27-Aug-14,Low,SKU1158,17,95.99,1631.83,Regular Air,Small Box,03-Sep-14,7
10851,C362,Richard,06-Apr-14,High,SKU884,50,12.88,644,Regular Air,Wrap Bag,06-Apr-14,0
10851,C362,John,06-Apr-14,High,SKU1159,14,45.99,643.86,Express Air,Small Box,07-Apr-14,1
10884,C166,Bob,25-Nov-14,Low,SKU1233,24,125.99,3023.76,Regular Air,Small Box,02-Dec-14,7
10978,C758,John,01-Apr-14,Critical,SKU066,9,60.98,548.82,Delivery Truck,Jumbo Drum,02-Apr-14,1
11174,C280,Bob,09-Apr-14,Medium,SKU1235,30,125.99,3779.7,Regular Air,Small Box,10-Apr-14,1
11302,C561,John,01-Mar-14,Low,SKU1113,10,90.97,909.7,Delivery Truck,Jumbo Drum,03-Mar-14,2
11392,C680,Richard,05-Sep-14,Low,SKU436,28,4.55,127.4,Regular Air,Small Box,07-Sep-14,2
11426,C455,Bob,07-May-14,Medium,SKU1031,19,16.48,313.12,Regular Air,Small Pack,08-May-14,1
11527,C081,John,02-Jul-14,Medium,SKU171,45,99.23,4465.35,Regular Air,Small Pack,04-Jul-14,2
11680,C020,John,04-Sep-14,Medium,SKU1141,50,175.99,8799.5,Regular Air,Small Box,06-Sep-14,2
11714,C737,John,04-Aug-14,Critical,SKU867,9,15.73,141.57,Regular Air,Small Pack,05-Aug-14,1
11714,C737,John,04-Aug-14,Critical,SKU1121,1,3502.14,3502.14,Delivery Truck,Jumbo Box,05-Aug-14,1
11748,C737,John,03-Jun-14,Not Specified,SKU223,23,145.98,3357.54,Delivery Truck,Jumbo Box,03-Jun-14,0
11972,C042,John,03-Jan-14,Not Specified,SKU1124,4,213.45,853.8,Delivery Truck,Jumbo Drum,05-Jan-14,2
12099,C168,Richard,11-Sep-14,Critical,SKU505,1,2.61,2.61,Express Air,Small Box,11-Sep-14,0
12224,C398,Richard,12-Dec-14,High,SKU1181,29,35.99,1043.71,Regular Air,Wrap Bag,12-Dec-14,0
12258,C440,John,30-Nov-14,Low,SKU280,2,3.25,6.5,Regular Air,Large Box,05-Dec-14,5
12258,C440,Bob,30-Nov-14,Low,SKU836,27,3.95,106.65,Express Air,Wrap Bag,07-Dec-14,7
12258,C440,Richard,30-Nov-14,Low,SKU194,22,110.98,2441.56,Regular Air,Medium Box,04-Dec-14,4
12389,C528,Bob,04-Aug-14,Medium,SKU951,16,11.35,181.6,Regular Air,Small Box,05-Aug-14,1
12389,C528,Bob,04-Aug-14,Medium,SKU1027,34,80.98,2753.32,Regular Air,Small Box,06-Aug-14,2
12480,C716,Richard,07-Jul-14,Medium,SKU017,8,137.48,1099.84,Delivery Truck,Jumbo Box,08-Jul-14,1
12544,C381,John,03-Mar-14,Low,SKU152,34,2.08,70.72,Regular Air,Small Box,10-Mar-14,7
12768,C440,John,08-Apr-14,Critical,SKU276,34,42.98,1461.32,Express Air,Small Box,10-Apr-14,2
12934,C318,Richard,05-Mar-14,Not Specified,SKU489,45,9.78,440.1,Regular Air,Small Box,06-Mar-14,1
12934,C318,Bob,05-Mar-14,Not Specified,SKU797,27,3.28,88.56,Express Air,Wrap Bag,06-Mar-14,1
13028,C723,Richard,08-Apr-14,Critical,SKU652,39,35.44,1382.16,Regular Air,Small Box,09-Apr-14,1
13280,C310,Richard,11-Sep-14,High,SKU1203,49,7.99,391.51,Regular Air,Medium Box,12-Sep-14,1
13280,C310,Richard,11-Sep-14,High,SKU897,40,10.9,436,Regular Air,Small Box,12-Sep-14,1
13479,C270,Richard,04-Dec-14,High,SKU1059,3,99.99,299.97,Regular Air,Small Box,06-Dec-14,2
13479,C270,Bob,04-Dec-14,High,SKU1213,13,205.99,2677.87,Regular Air,Small Box,05-Dec-14,1
13542,C391,Bob,08-Mar-14,Low,SKU464,33,8.74,288.42,Regular Air,Small Box,08-Mar-14,0
13604,C266,Richard,02-Feb-14,Not Specified,SKU128,42,90.98,3821.16,Regular Air,Medium Box,05-Feb-14,3
13604,C266,Richard,02-Feb-14,Not Specified,SKU1043,38,83.1,3157.8,Regular Air,Small Box,04-Feb-14,2
13632,C582,John,10-Mar-14,Medium,SKU1084,6,99.99,599.94,Express Air,Small Box,12-Mar-14,2
13635,C625,John,01-May-14,Critical,SKU643,28,4.98,139.44,Regular Air,Small Box,02-May-14,1
13635,C625,John,01-May-14,Critical,SKU715,49,6.48,317.52,Regular Air,Small Box,03-May-14,2
13729,C508,Bob,01-Jan-14,Not Specified,SKU947,9,95.99,863.91,Express Air,Large Box,03-Jan-14,2
13765,C685,Bob,05-Apr-14,Not Specified,SKU768,45,36.55,1644.75,Regular Air,Wrap Bag,07-Apr-14,2
13920,C025,John,09-Oct-14,Critical,SKU580,25,37.94,948.5,Express Air,Wrap Bag,11-Oct-14,2
13920,C025,Bob,09-Oct-14,Critical,SKU875,24,8.57,205.68,Regular Air,Small Pack,10-Oct-14,1
13927,C193,Bob,26-Aug-14,Low,SKU695,26,6.48,168.48,Express Air,Small Box,02-Sep-14,7
13959,C023,Richard,04-Apr-14,Medium,SKU560,19,4,76,Express Air,Wrap Bag,06-Apr-14,2
13959,C023,Richard,04-Apr-14,Medium,SKU515,47,4.91,230.77,Regular Air,Small Box,06-Apr-14,2
14055,C436,John,01-Sep-14,High,SKU163,21,22.23,466.83,Regular Air,Small Pack,03-Sep-14,2
14114,C208,Richard,06-Apr-14,Critical,SKU106,41,5.77,236.57,Regular Air,Medium Box,06-Apr-14,0
14114,C208,Richard,06-Apr-14,Critical,SKU838,29,2.18,63.22,Regular Air,Wrap Bag,06-Apr-14,0
14114,C208,John,06-Apr-14,Critical,SKU023,38,170.98,6497.24,Delivery Truck,Jumbo Box,08-Apr-14,2
14274,C181,John,06-Jan-14,Not Specified,SKU1194,2,35.99,71.98,Regular Air,Small Box,07-Jan-14,1
14274,C181,Richard,06-Jan-14,Not Specified,SKU068,23,150.98,3472.54,Delivery Truck,Jumbo Drum,08-Jan-14,2
14274,C181,Richard,06-Jan-14,Not Specified,SKU906,46,28.28,1300.88,Express Air,Medium Box,08-Jan-14,2
14311,C112,John,01-Aug-14,Critical,SKU373,30,6.37,191.1,Regular Air,Small Box,02-Aug-14,1
14400,C333,John,04-Feb-14,Medium,SKU229,43,146.05,6280.15,Delivery Truck,Jumbo Box,05-Feb-14,1
14400,C333,John,04-Feb-14,Medium,SKU429,32,2.16,69.12,Regular Air,Small Box,05-Feb-14,1
14400,C333,Bob,04-Feb-14,Medium,SKU714,35,6.48,226.8,Regular Air,Small Box,05-Feb-14,1
14530,C770,Bob,06-Apr-14,High,SKU917,49,13.43,658.07,Regular Air,Small Box,08-Apr-14,2
14530,C770,Bob,06-Apr-14,High,SKU916,17,89.83,1527.11,Regular Air,Large Box,08-Apr-14,2
14530,C770,Richard,06-Apr-14,High,SKU1253,44,125.99,5543.56,Regular Air,Small Box,06-Apr-14,0
14596,C201,Richard,10-Jan-14,Critical,SKU797,19,3.28,62.32,Regular Air,Wrap Bag,11-Jan-14,1
14596,C201,Richard,10-Jan-14,Critical,SKU122,24,8.34,200.16,Regular Air,Wrap Bag,12-Jan-14,2
14627,C708,Bob,04-Feb-14,Medium,SKU413,47,14.48,680.56,Regular Air,Small Box,05-Feb-14,1
14785,C574,Richard,09-Oct-14,High,SKU515,20,4.91,98.2,Regular Air,Small Box,09-Oct-14,0
14785,C574,John,09-Oct-14,High,SKU757,25,28.15,703.75,Regular Air,Small Pack,10-Oct-14,1
14823,C213,Bob,12-Feb-14,Low,SKU832,20,6.7,134,Regular Air,Wrap Bag,12-Feb-14,0
14916,C124,Richard,27-Feb-14,Low,SKU1236,16,125.99,2015.84,Express Air,Small Box,01-Mar-14,2
14983,C638,Richard,11-Feb-14,High,SKU1255,18,205.99,3707.82,Regular Air,Small Box,12-Feb-14,1
14983,C638,Richard,11-Feb-14,High,SKU1251,48,205.99,9887.52,Express Air,Small Box,12-Feb-14,1
