Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Total,Ship Mode,Product Container,shipping date,shipping time
30214,C436,Richard,04-Oct-14,Low,SKU364,38,10.44,396.72,Express Air,Small Box,11-Oct-14,7
30278,C340,John,30-Sep-14,Low,SKU1174,50,65.99,3299.5,Regular Air,Small Box,09-Oct-14,9
30341,C506,John,31-Jan-14,Low,SKU577,30,4.98,149.4,Regular Air,Wrap Bag,07-Feb-14,7
30759,C100,John,08-May-14,Not Specified,SKU197,2,29.34,58.68,Regular Air,Small Box,10-May-14,2
30785,C566,Bob,03-Jul-14,High,SKU809,38,9.93,377.34,Regular Air,Wrap Bag,06-Jul-14,3
30785,C566,Bob,03-Jul-14,High,SKU727,7,6.48,45.36,Regular Air,Small Box,05-Jul-14,2
31078,C279,Richard,10-Feb-14,Critical,SKU1132,7,13.99,97.93,Regular Air,Medium Box,11-Feb-14,1
31171,C587,Richard,08-Apr-14,Not Specified,SKU436,37,4.55,168.35,Regular Air,Small Box,09-Apr-14,1
31364,C088,Richard,01-May-14,Not Specified,SKU900,2,415.88,831.76,Regular Air,Small Box,01-May-14,0
31426,C316,Richard,05-Aug-14,Low,SKU1211,40,125.99,5039.6,Regular Air,Small Box,09-Aug-14,4
31553,C692,Bob,10-Jan-14,Critical,SKU481,32,162.93,5213.76,Regular Air,Small Box,12-Jan-14,2
31715,C498,Bob,09-Jan-14,Not Specified,SKU799,24,2.78,66.72,Regular Air,Wrap Bag,11-Jan-14,2
31715,C498,Richard,09-Jan-14,Not Specified,SKU797,44,3.28,144.32,Regular Air,Wrap Bag,09-Jan-14,0
31715,C498,John,09-Jan-14,Not Specified,SKU338,11,5.38,59.18,Regular Air,Small Box,10-Jan-14,1
32291,C244,John,05-Nov-14,Medium,SKU909,4,15.14,60.56,Regular Air,Small Box,06-Nov-14,1
32291,C244,John,05-Nov-14,Medium,SKU209,13,12.99,168.87,Regular Air,Large Box,05-Nov-14,0
32295,C602,Richard,07-Jan-14,High,SKU1209,11,65.99,725.89,Regular Air,Small Box,08-Jan-14,1
32418,C495,Bob,05-Jan-14,Not Specified,SKU057,5,243.98,1219.9,Delivery Truck,Jumbo Drum,06-Jan-14,1
32675,C396,Bob,03-Nov-14,High,SKU257,20,349.45,6989,Delivery Truck,Jumbo Drum,04-Nov-14,1
32676,C405,John,01-Feb-14,Critical,SKU1067,37,45.19,1672.03,Regular Air,Small Pack,04-Feb-14,3
32706,C506,Richard,04-Jul-14,Critical,SKU1116,5,399.98,1999.9,Delivery Truck,Jumbo Box,06-Jul-14,2
33090,C218,Bob,05-Aug-14,Medium,SKU896,26,37.76,981.76,Regular Air,Small Box,06-Aug-14,1
33317,C360,Bob,11-May-14,High,SKU925,5,9.71,48.55,Regular Air,Small Box,11-May-14,0
33317,C360,Bob,11-May-14,High,SKU429,18,2.16,38.88,Regular Air,Small Box,12-May-14,1
33569,C511,John,28-Aug-14,Low,SKU096,9,14.2,127.8,Regular Air,Wrap Bag,01-Sep-14,4
33696,C101,Bob,07-May-14,High,SKU982,2,27.48,54.96,Regular Air,Small Box,09-May-14,2
33699,C776,Bob,26-Jul-14,Low,SKU944,18,16.74,301.32,Regular Air,Small Box,02-Aug-14,7
33701,C128,Richard,01-Oct-14,Medium,SKU372,35,67.28,2354.8,Express Air,Small Box,03-Oct-14,2
33797,C101,Richard,11-Jan-14,Not Specified,SKU1125,20,297.64,5952.8,Delivery Truck,Jumbo Drum,11-Jan-14,0
33797,C101,John,11-Jan-14,Not Specified,SKU300,18,14.42,259.56,Regular Air,Medium Box,12-Jan-14,1
33797,C101,Bob,11-Jan-14,Not Specified,SKU612,18,11.34,204.12,Regular Air,Small Box,11-Jan-14,0
33797,C101,Richard,11-Jan-14,Not Specified,SKU209,44,12.99,571.56,Regular Air,Large Box,12-Jan-14,1
33923,C084,Richard,07-Jan-14,Low,SKU1209,34,65.99,2243.66,Regular Air,Small Box,11-Jan-14,4
33959,C080,Richard,31-Jul-14,Critical,SKU216,23,15.23,350.29,Delivery Truck,Jumbo Box,01-Aug-14,1
33988,C642,Bob,10-Jan-14,Medium,SKU1012,30,5.02,150.6,Regular Air,Small Pack,11-Jan-14,1
34275,C313,John,01-Jul-14,Low,SKU733,27,4.84,130.68,Regular Air,Wrap Bag,03-Jul-14,2
34276,C315,John,01-Jul-14,Low,SKU1111,3,2036.48,6109.44,Delivery Truck,Jumbo Drum,06-Jul-14,5
34311,C547,Bob,05-Sep-14,High,SKU801,39,3.28,127.92,Regular Air,Wrap Bag,06-Sep-14,1
34311,C547,John,05-Sep-14,High,SKU907,32,6.98,223.36,Regular Air,Small Box,07-Sep-14,2
34374,C288,Bob,30-Jun-14,Low,SKU975,42,8.33,349.86,Regular Air,Small Pack,07-Jul-14,7
34432,C581,Richard,07-Apr-14,Not Specified,SKU510,20,12.53,250.6,Regular Air,Small Box,08-Apr-14,1
34432,C581,Bob,07-Apr-14,Not Specified,SKU929,3,178.47,535.41,Regular Air,Small Box,08-Apr-14,1
34435,C415,Richard,05-Aug-14,Low,SKU829,42,10.48,440.16,Regular Air,Small Pack,07-Aug-14,2
34497,C748,Bob,10-Mar-14,Medium,SKU674,36,4.98,179.28,Regular Air,Small Box,11-Mar-14,1
34497,C748,Bob,10-Mar-14,Medium,SKU700,25,22.84,571,Regular Air,Small Box,12-Mar-14,2
34788,C014,Richard,09-Nov-14,High,SKU650,4,5.98,23.92,Regular Air,Small Box,11-Nov-14,2
34883,C608,Richard,04-Nov-14,Critical,SKU1199,31,35.99,1115.69,Regular Air,Wrap Bag,05-Nov-14,1
35136,C610,Richard,08-Oct-14,Critical,SKU810,23,2.94,67.62,Regular Air,Wrap Bag,09-Oct-14,1
35200,C629,Richard,05-Feb-14,Medium,SKU149,15,9.98,149.7,Regular Air,Small Box,07-Feb-14,2
35361,C176,Bob,06-Apr-14,Medium,SKU558,40,18.97,758.8,Express Air,Small Box,07-Apr-14,1
35361,C176,Richard,06-Apr-14,Medium,SKU582,37,8.34,308.58,Regular Air,Small Box,07-Apr-14,1
35461,C411,Bob,01-Jun-14,Critical,SKU355,11,4.49,49.39,Regular Air,Small Box,01-Jun-14,0
35461,C411,John,01-Jun-14,Critical,SKU865,30,3.68,110.4,Regular Air,Wrap Bag,02-Jun-14,1
35776,C301,Bob,04-Feb-14,Medium,SKU839,36,5.81,209.16,Regular Air,Wrap Bag,06-Feb-14,2
35776,C301,Richard,04-Feb-14,Medium,SKU427,9,12.97,116.73,Regular Air,Small Box,06-Feb-14,2
36067,C208,Richard,04-Jul-14,High,SKU903,37,165.2,6112.4,Express Air,Small Box,06-Jul-14,2
36068,C053,Richard,05-Feb-14,Critical,SKU323,23,279.81,6435.63,Delivery Truck,Jumbo Drum,06-Feb-14,1
36069,C064,Bob,05-Dec-14,Low,SKU643,20,4.98,99.6,Regular Air,Small Box,07-Dec-14,2
36069,C064,John,05-Dec-14,Low,SKU494,13,35.94,467.22,Regular Air,Small Box,10-Dec-14,5
36069,C064,Bob,05-Dec-14,Low,SKU204,15,170.98,2564.7,Regular Air,Medium Box,12-Dec-14,7
36224,C646,Richard,03-May-14,Medium,SKU268,15,120.98,1814.7,Express Air,Small Box,05-May-14,2
36230,C763,Bob,10-Jun-14,High,SKU1007,7,7.28,50.96,Regular Air,Small Pack,10-Jun-14,0
36355,C048,John,02-Dec-14,Medium,SKU330,9,5.4,48.6,Express Air,Small Box,02-Dec-14,0
36355,C048,John,02-Dec-14,Medium,SKU881,43,2.08,89.44,Regular Air,Small Pack,03-Dec-14,1
36355,C048,Bob,02-Dec-14,Medium,SKU198,6,20.28,121.68,Regular Air,Small Box,02-Dec-14,0
36355,C048,Bob,02-Dec-14,Medium,SKU779,10,11.55,115.5,Regular Air,Wrap Bag,03-Dec-14,1
36416,C691,John,30-Nov-14,Low,SKU707,44,6.48,285.12,Regular Air,Small Box,04-Dec-14,4
36416,C691,Richard,30-Nov-14,Low,SKU819,46,2.88,132.48,Regular Air,Wrap Bag,04-Dec-14,4
36452,C274,Bob,05-Apr-14,High,SKU350,26,22.38,581.88,Regular Air,Small Box,06-Apr-14,1
36452,C274,Richard,05-Apr-14,High,SKU168,18,6.98,125.64,Regular Air,Small Pack,07-Apr-14,2
36647,C162,Richard,30-Jun-14,High,SKU925,18,9.71,174.78,Regular Air,Small Box,03-Jul-14,3
36647,C162,Bob,30-Jun-14,High,SKU865,16,3.68,58.88,Regular Air,Wrap Bag,01-Jul-14,1
36647,C162,John,30-Jun-14,High,SKU860,21,7.89,165.69,Regular Air,Wrap Bag,01-Jul-14,1
36739,C586,Bob,08-Oct-14,Not Specified,SKU092,27,12.22,329.94,Regular Air,Small Pack,08-Oct-14,0
36739,C586,Richard,08-Oct-14,Not Specified,SKU422,16,3.98,63.68,Regular Air,Small Box,10-Oct-14,2
36867,C709,Bob,05-Sep-14,High,SKU803,16,2.88,46.08,Regular Air,Wrap Bag,07-Sep-14,2
36867,C709,John,05-Sep-14,High,SKU077,21,276.2,5800.2,Express Air,Large Box,07-Sep-14,2
36896,C793,Bob,03-Nov-14,Critical,SKU936,21,167.27,3512.67,Regular Air,Large Box,03-Nov-14,0
36896,C793,John,03-Nov-14,Critical,SKU159,41,25.38,1040.58,Express Air,Small Pack,06-Nov-14,3
36896,C793,John,03-Nov-14,Critical,SKU516,12,2.61,31.32,Regular Air,Small Box,05-Nov-14,2
36932,C775,Richard,07-Jul-14,Low,SKU924,20,33.89,677.8,Regular Air,Small Box,12-Jul-14,5
36992,C020,John,07-Dec-14,Medium,SKU870,34,12.98,441.32,Express Air,Small Pack,09-Dec-14,2
37025,C771,Richard,10-Nov-14,High,SKU1032,37,17.48,646.76,Regular Air,Small Pack,11-Nov-14,1
37319,C785,John,04-Aug-14,Critical,SKU270,37,10.89,402.93,Regular Air,Small Box,06-Aug-14,2
37447,C578,Richard,08-Jul-14,Low,SKU379,23,5.81,133.63,Regular Air,Small Box,12-Jul-14,4
37473,C763,Richard,01-Oct-14,Low,SKU864,42,2.18,91.56,Regular Air,Wrap Bag,05-Oct-14,4
37473,C763,Richard,01-Oct-14,Low,SKU552,8,5.18,41.44,Regular Air,Wrap Bag,01-Oct-14,0
37510,C631,Richard,08-Mar-14,Critical,SKU923,15,161.55,2423.25,Regular Air,Small Box,08-Mar-14,0
37537,C015,Bob,02-Jan-14,Low,SKU063,43,100.98,4342.14,Delivery Truck,Jumbo Drum,04-Jan-14,2
37537,C015,Richard,02-Jan-14,Low,SKU902,32,155.06,4961.92,Regular Air,Small Box,09-Jan-14,7
37537,C015,Bob,02-Jan-14,Low,SKU052,4,291.73,1166.92,Delivery Truck,Jumbo Drum,02-Jan-14,0
37696,C780,Richard,09-Jul-14,Not Specified,SKU334,5,3.81,19.05,Regular Air,Small Box,11-Jul-14,2
37696,C780,Richard,09-Jul-14,Not Specified,SKU560,41,4,164,Regular Air,Wrap Bag,09-Jul-14,0
37700,C698,Bob,08-Dec-14,Critical,SKU409,27,122.99,3320.73,Express Air,Small Box,11-Dec-14,3
37731,C618,Richard,04-Nov-14,Critical,SKU517,25,3.75,93.75,Regular Air,Small Box,06-Nov-14,2
37731,C618,Bob,04-Nov-14,Critical,SKU668,24,30.98,743.52,Regular Air,Small Box,04-Nov-14,0
37793,C240,Bob,08-Nov-14,Not Specified,SKU868,16,13.9,222.4,Regular Air,Small Pack,09-Nov-14,1
37859,C764,John,30-Mar-14,Critical,SKU612,2,11.34,22.68,Regular Air,Small Box,01-Apr-14,2
37926,C635,John,08-Sep-14,Critical,SKU779,31,11.55,358.05,Regular Air,Wrap Bag,10-Sep-14,2
37987,C530,Bob,03-Jul-14,High,SKU536,26,12.53,325.78,Regular Air,Small Box,04-Jul-14,1
37987,C530,Richard,03-Jul-14,High,SKU226,5,146.34,731.7,Delivery Truck,Jumbo Box,04-Jul-14,1
38371,C226,Richard,08-Nov-14,Not Specified,SKU1043,24,83.1,1994.4,Express Air,Small Box,09-Nov-14,1
38503,C524,Richard,05-May-14,Low,SKU215,32,23.99,767.68,Delivery Truck,Jumbo Drum,09-May-14,4
38503,C524,John,05-May-14,Low,SKU268,47,120.98,5686.06,Regular Air,Small Box,05-May-14,0
38503,C524,Richard,05-May-14,Low,SKU1195,10,55.99,559.9,Regular Air,Small Pack,05-May-14,0
38529,C201,Bob,02-Feb-14,Low,SKU849,38,1.14,43.32,Regular Air,Wrap Bag,02-Feb-14,0
38564,C789,Bob,02-Nov-14,Critical,SKU523,21,4.13,86.73,Express Air,Small Box,04-Nov-14,2
38564,C789,Richard,02-Nov-14,Critical,SKU1045,31,30.97,960.07,Regular Air,Small Box,03-Nov-14,1
38566,C733,Bob,02-Nov-14,Critical,SKU051,37,280.98,10396.26,Delivery Truck,Jumbo Drum,05-Nov-14,3
38594,C652,Richard,01-Dec-14,Medium,SKU974,26,39.48,1026.48,Regular Air,Small Pack,02-Dec-14,1
38756,C083,John,07-May-14,Critical,SKU1252,43,65.99,2837.57,Express Air,Small Box,09-May-14,2
38852,C263,John,01-Nov-14,Not Specified,SKU351,25,5.98,149.5,Regular Air,Small Box,03-Nov-14,2
38886,C785,Bob,07-Aug-14,High,SKU832,26,6.7,174.2,Express Air,Wrap Bag,09-Aug-14,2
38913,C211,Richard,06-Sep-14,Not Specified,SKU414,7,31.74,222.18,Regular Air,Small Box,06-Sep-14,0
38947,C151,Richard,29-Nov-14,Critical,SKU103,20,14.58,291.6,Regular Air,Small Box,01-Dec-14,2
38978,C573,Richard,03-Aug-14,Low,SKU071,24,180.98,4343.52,Delivery Truck,Jumbo Drum,05-Aug-14,2
39015,C484,Richard,06-Dec-14,Medium,SKU703,11,6.48,71.28,Regular Air,Small Box,06-Dec-14,0
39015,C484,John,06-Dec-14,Medium,SKU1116,13,399.98,5199.74,Delivery Truck,Jumbo Box,06-Dec-14,0
39076,C764,Richard,11-Dec-14,Critical,SKU648,41,5.28,216.48,Regular Air,Small Box,12-Dec-14,1
39141,C379,Bob,03-May-14,Low,SKU491,49,30.98,1518.02,Regular Air,Small Box,05-May-14,2
39141,C379,Bob,03-May-14,Low,SKU155,47,49.34,2318.98,Regular Air,Large Box,05-May-14,2
39367,C225,Bob,06-Aug-14,Critical,SKU342,45,4.13,185.85,Regular Air,Small Box,07-Aug-14,1
39367,C225,Richard,06-Aug-14,Critical,SKU472,30,4.48,134.4,Regular Air,Small Box,08-Aug-14,2
39460,C713,Bob,02-May-14,Not Specified,SKU456,25,7.1,177.5,Regular Air,Small Box,04-May-14,2
39460,C713,Richard,02-May-14,Not Specified,SKU1211,19,125.99,2393.81,Regular Air,Small Box,03-May-14,1
39589,C584,John,02-Aug-14,Critical,SKU525,20,4.91,98.2,Regular Air,Small Box,02-Aug-14,0
39589,C584,Bob,02-Aug-14,Critical,SKU427,42,12.97,544.74,Regular Air,Small Box,03-Aug-14,1
39744,C048,Richard,06-Jul-14,Medium,SKU1204,41,155.99,6395.59,Regular Air,Small Box,07-Jul-14,1
39744,C048,Bob,06-Jul-14,Medium,SKU579,6,10.06,60.36,Regular Air,Wrap Bag,08-Jul-14,2
39744,C048,Richard,06-Jul-14,Medium,SKU1144,9,65.99,593.91,Regular Air,Small Box,08-Jul-14,2
39780,C165,Bob,07-Jun-14,Low,SKU205,48,45.98,2207.04,Regular Air,Wrap Bag,09-Jun-14,2
39844,C382,Richard,01-Dec-14,Not Specified,SKU920,47,95.43,4485.21,Regular Air,Small Box,02-Dec-14,1
39845,C699,Bob,06-Sep-14,Critical,SKU625,44,9.99,439.56,Regular Air,Small Box,07-Sep-14,1
39846,C167,John,27-Feb-14,Low,SKU1010,14,4.98,69.72,Regular Air,Small Pack,06-Mar-14,7
39846,C167,Richard,27-Feb-14,Low,SKU018,10,130.98,1309.8,Delivery Truck,Jumbo Box,06-Mar-14,7
39904,C018,Richard,02-Feb-14,Not Specified,SKU087,44,8.09,355.96,Regular Air,Small Box,03-Feb-14,1
39908,C568,John,10-May-14,Low,SKU773,23,34.99,804.77,Regular Air,Small Box,12-May-14,2
40101,C392,John,31-Jan-14,Low,SKU1060,46,49.99,2299.54,Express Air,Small Box,05-Feb-14,5
40224,C667,John,30-Jun-14,Low,SKU177,14,63.94,895.16,Express Air,Small Box,07-Jul-14,7
40258,C536,Richard,09-Apr-14,Not Specified,SKU785,29,2.78,80.62,Regular Air,Wrap Bag,10-Apr-14,1
40258,C536,Richard,09-Apr-14,Not Specified,SKU301,31,14.81,459.11,Regular Air,Small Box,11-Apr-14,2
40261,C279,John,04-Nov-14,Critical,SKU793,26,2.94,76.44,Regular Air,Wrap Bag,06-Nov-14,2
40261,C279,Bob,04-Nov-14,Critical,SKU583,36,9.06,326.16,Express Air,Small Box,06-Nov-14,2
40354,C591,John,03-Jan-14,High,SKU235,4,212.6,850.4,Delivery Truck,Jumbo Box,04-Jan-14,1
40354,C591,Richard,03-Jan-14,High,SKU352,29,5.58,161.82,Regular Air,Small Box,04-Jan-14,1
40544,C536,Bob,06-Apr-14,Low,SKU208,39,60.65,2365.35,Regular Air,Medium Box,08-Apr-14,2
40547,C183,Richard,09-Jul-14,Critical,SKU1263,45,179.99,8099.55,Express Air,Medium Box,11-Jul-14,2
40704,C411,Richard,07-Jan-14,Low,SKU781,6,1.76,10.56,Regular Air,Wrap Bag,12-Jan-14,5
40902,C731,Bob,07-Jul-14,Low,SKU456,25,7.1,177.5,Regular Air,Small Box,09-Jul-14,2
40998,C580,John,02-May-14,Medium,SKU560,39,4,156,Regular Air,Wrap Bag,04-May-14,2
40998,C580,Bob,02-May-14,Medium,SKU1066,43,29.89,1285.27,Regular Air,Small Pack,03-May-14,1
41094,C493,Richard,06-Jan-14,Low,SKU727,46,6.48,298.08,Regular Air,Small Box,08-Jan-14,2
41094,C493,John,06-Jan-14,Low,SKU963,6,20.34,122.04,Regular Air,Large Box,10-Jan-14,4
41153,C011,Bob,02-Mar-14,Medium,SKU985,29,30.73,891.17,Regular Air,Small Box,03-Mar-14,1
41154,C649,Bob,30-Apr-14,Low,SKU807,43,21.98,945.14,Regular Air,Small Pack,02-May-14,2
41185,C079,Bob,06-Dec-14,Critical,SKU673,2,5.78,11.56,Regular Air,Small Box,07-Dec-14,1
41216,C434,John,01-Jul-14,Not Specified,SKU368,8,29.17,233.36,Regular Air,Small Box,02-Jul-14,1
41216,C434,John,01-Jul-14,Not Specified,SKU227,45,179.29,8068.05,Delivery Truck,Jumbo Box,03-Jul-14,2
41253,C716,Richard,07-May-14,Medium,SKU995,5,300.97,1504.85,Regular Air,Small Box,09-May-14,2
41282,C254,Bob,04-Jul-14,Medium,SKU408,39,24.92,971.88,Regular Air,Small Box,06-Jul-14,2
41543,C089,Bob,06-Feb-14,Low,SKU072,45,160.98,7244.1,Delivery Truck,Jumbo Drum,10-Feb-14,4
41543,C089,Richard,06-Feb-14,Low,SKU1237,24,65.99,1583.76,Regular Air,Small Box,10-Feb-14,4
41604,C251,Richard,10-Feb-14,Medium,SKU373,22,6.37,140.14,Regular Air,Small Box,11-Feb-14,1
41728,C018,Richard,30-Sep-14,High,SKU391,28,896.99,25115.72,Regular Air,Small Box,02-Oct-14,2
41728,C018,Bob,30-Sep-14,High,SKU056,10,243.98,2439.8,Delivery Truck,Jumbo Drum,01-Oct-14,1
41764,C429,John,05-Oct-14,Not Specified,SKU237,16,320.64,5130.24,Delivery Truck,Jumbo Box,07-Oct-14,2
41765,C787,John,09-Dec-14,Medium,SKU369,41,4.98,204.18,Regular Air,Small Box,11-Dec-14,2
41888,C786,John,28-Feb-14,Low,SKU411,18,120.98,2177.64,Regular Air,Small Box,09-Mar-14,9
41888,C786,John,28-Feb-14,Low,SKU1003,23,8.32,191.36,Express Air,Small Pack,04-Mar-14,4
41988,C506,John,04-Feb-14,Low,SKU917,14,13.43,188.02,Regular Air,Small Box,08-Feb-14,4
41988,C506,Bob,04-Feb-14,Low,SKU1123,33,145.45,4799.85,Delivery Truck,Jumbo Drum,04-Feb-14,0
41988,C506,John,04-Feb-14,Low,SKU065,18,33.94,610.92,Delivery Truck,Jumbo Drum,08-Feb-14,4
42242,C747,Bob,01-Apr-14,Not Specified,SKU994,15,100.97,1514.55,Regular Air,Small Box,02-Apr-14,1
42242,C747,John,01-Apr-14,Not Specified,SKU416,23,11.5,264.5,Express Air,Small Box,02-Apr-14,1
42242,C747,Bob,01-Apr-14,Not Specified,SKU1084,23,99.99,2299.77,Regular Air,Small Box,02-Apr-14,1
42279,C325,John,30-Jun-14,Not Specified,SKU1028,44,30.98,1363.12,Express Air,Small Box,01-Jul-14,1
42309,C523,John,06-Aug-14,Low,SKU863,26,1.86,48.36,Regular Air,Wrap Bag,11-Aug-14,5
42309,C523,Richard,06-Aug-14,Low,SKU1260,38,205.99,7827.62,Regular Air,Small Box,11-Aug-14,5
42309,C523,Richard,06-Aug-14,Low,SKU317,41,20.48,839.68,Regular Air,Small Box,08-Aug-14,2
42338,C005,Bob,02-Nov-14,Not Specified,SKU137,14,4.14,57.96,Regular Air,Small Box,04-Nov-14,2
42338,C005,Richard,02-Nov-14,Not Specified,SKU1232,32,65.99,2111.68,Regular Air,Small Box,04-Nov-14,2
42339,C138,Bob,12-Feb-14,Critical,SKU702,31,6.48,200.88,Regular Air,Small Box,12-Feb-14,0
42342,C090,Richard,04-Sep-14,Not Specified,SKU256,43,286.85,12334.55,Delivery Truck,Jumbo Box,06-Sep-14,2
42342,C090,John,04-Sep-14,Not Specified,SKU635,25,12.28,307,Regular Air,Small Box,05-Sep-14,1
42599,C022,John,06-Apr-14,Medium,SKU003,31,300.98,9330.38,Delivery Truck,Jumbo Box,07-Apr-14,1
42631,C370,John,09-May-14,High,SKU510,18,12.53,225.54,Regular Air,Small Box,10-May-14,1
42631,C370,John,09-May-14,High,SKU1212,22,65.99,1451.78,Express Air,Small Box,11-May-14,2
42631,C370,Richard,09-May-14,High,SKU666,44,6.68,293.92,Regular Air,Small Box,10-May-14,1
42631,C370,Bob,09-May-14,High,SKU1053,41,6.48,265.68,Regular Air,Small Pack,09-May-14,0
42693,C205,Richard,04-Apr-14,High,SKU890,33,59.76,1972.08,Regular Air,Small Box,06-Apr-14,2
42851,C647,John,01-Jun-14,High,SKU850,4,4.71,18.84,Express Air,Wrap Bag,02-Jun-14,1
42851,C647,John,01-Jun-14,High,SKU1192,7,55.99,391.93,Express Air,Small Pack,02-Jun-14,1
42981,C731,Bob,30-May-14,Critical,SKU391,4,896.99,3587.96,Regular Air,Small Box,01-Jun-14,2
43172,C477,Bob,03-Jul-14,Low,SKU844,19,1.48,28.12,Regular Air,Wrap Bag,05-Jul-14,2
43269,C348,John,10-Apr-14,Critical,SKU388,24,165.98,3983.52,Regular Air,Small Box,12-Apr-14,2
43269,C348,John,10-Apr-14,Critical,SKU620,16,48.91,782.56,Regular Air,Small Box,12-Apr-14,2
43399,C123,Bob,30-Jul-14,High,SKU228,2,218.75,437.5,Delivery Truck,Jumbo Box,01-Aug-14,2
43399,C123,Bob,30-Jul-14,High,SKU603,8,15.04,120.32,Regular Air,Wrap Bag,01-Aug-14,2
43554,C620,Richard,30-Oct-14,Critical,SKU595,9,3.6,32.4,Regular Air,Wrap Bag,02-Nov-14,3
43590,C325,John,10-Sep-14,Critical,SKU079,24,128.24,3077.76,Express Air,Medium Box,12-Sep-14,2
43909,C148,Bob,07-Jan-14,High,SKU399,46,15.99,735.54,Regular Air,Small Box,08-Jan-14,1
44002,C392,Richard,07-Feb-14,Medium,SKU644,46,6.68,307.28,Regular Air,Small Box,09-Feb-14,2
44002,C392,John,07-Feb-14,Medium,SKU940,14,17.7,247.8,Regular Air,Small Box,07-Feb-14,0
44069,C256,John,02-Jan-14,Critical,SKU557,16,9.11,145.76,Express Air,Wrap Bag,04-Jan-14,2
44069,C256,John,02-Jan-14,Critical,SKU603,43,15.04,646.72,Regular Air,Wrap Bag,02-Jan-14,0
44134,C297,Bob,30-Oct-14,High,SKU158,35,17.67,618.45,Regular Air,Small Pack,01-Nov-14,2
44225,C582,Bob,03-Apr-14,High,SKU118,29,62.18,1803.22,Regular Air,Medium Box,05-Apr-14,2
44231,C021,Richard,03-Nov-14,Not Specified,SKU1156,24,115.99,2783.76,Regular Air,Small Box,04-Nov-14,1
44231,C021,Richard,03-Nov-14,Not Specified,SKU072,11,160.98,1770.78,Delivery Truck,Jumbo Drum,05-Nov-14,2
44231,C021,Richard,03-Nov-14,Not Specified,SKU980,43,17.98,773.14,Regular Air,Small Box,05-Nov-14,2
44294,C309,Bob,03-Jun-14,Low,SKU967,13,20.98,272.74,Delivery Truck,Jumbo Drum,03-Jun-14,0
44294,C309,John,03-Jun-14,Low,SKU702,15,6.48,97.2,Express Air,Small Box,10-Jun-14,7
