Order ID,Customer ID,SalesPerson,Order Date,Order Priority,SKU,Order Quantity,Unit Sell Price,Total,Ship Mode,Product Container,shipping date,shipping time
44294,C309,Richard,03-Jun-14,Low,SKU1232,8,65.99,527.92,Regular Air,Small Box,05-Jun-14,2
44325,C493,Richard,10-Feb-14,Medium,SKU094,44,20.28,892.32,Regular Air,Small Box,12-Feb-14,2
44387,C266,John,04-Feb-14,Low,SKU1066,50,29.89,1494.5,Express Air,Small Pack,09-Feb-14,5
44387,C266,Richard,04-Feb-14,Low,SKU582,20,8.34,166.8,Regular Air,Small Box,08-Feb-14,4
44391,C042,John,10-Jan-14,Not Specified,SKU705,16,6.48,103.68,Regular Air,Small Box,11-Jan-14,1
44487,C332,John,11-Sep-14,Critical,SKU144,4,6.28,25.12,Regular Air,Small Box,12-Sep-14,1
44583,C218,Richard,04-Oct-14,Low,SKU311,6,2.22,13.32,Regular Air,Small Box,09-Oct-14,5
44583,C218,Richard,04-Oct-14,Low,SKU096,21,14.2,298.2,Regular Air,Wrap Bag,06-Oct-14,2
44772,C240,Bob,31-Mar-14,Not Specified,SKU1195,1,55.99,55.99,Express Air,Small Pack,02-Apr-14,2
44836,C737,Richard,11-Sep-14,Medium,SKU351,21,5.98,125.58,Regular Air,Small Box,12-Sep-14,1
44995,C490,John,06-Aug-14,High,SKU1234,46,28.99,1333.54,Regular Air,Medium Box,07-Aug-14,1
45120,C262,Richard,09-Apr-14,Critical,SKU1106,39,400.97,15637.83,Delivery Truck,Jumbo Box,10-Apr-14,1
45218,C648,Bob,10-May-14,Low,SKU1053,49,6.48,317.52,Regular Air,Small Pack,12-May-14,2
45380,C144,Bob,30-Apr-14,Critical,SKU1161,34,65.99,2243.66,Express Air,Small Box,01-May-14,1
45380,C144,Richard,30-Apr-14,Critical,SKU1221,24,195.99,4703.76,Express Air,Small Box,02-May-14,2
45414,C302,John,11-Feb-14,Critical,SKU287,17,60.98,1036.66,Regular Air,Large Box,12-Feb-14,1
45539,C312,John,02-Aug-14,Not Specified,SKU740,27,3.38,91.26,Regular Air,Wrap Bag,04-Aug-14,2
45539,C312,Richard,02-Aug-14,Not Specified,SKU1031,15,16.48,247.2,Express Air,Small Pack,04-Aug-14,2
45731,C506,John,10-Aug-14,Critical,SKU247,44,296.18,13031.92,Delivery Truck,Jumbo Box,11-Aug-14,1
45732,C300,John,10-Aug-14,Critical,SKU1183,35,85.99,3009.65,Regular Air,Small Pack,12-Aug-14,2
45732,C300,John,10-Aug-14,Critical,SKU623,19,6.48,123.12,Express Air,Small Box,11-Aug-14,1
45824,C246,Bob,06-Dec-14,Not Specified,SKU061,44,140.81,6195.64,Regular Air,Large Box,08-Dec-14,2
45959,C657,Bob,06-Dec-14,Medium,SKU402,15,12.53,187.95,Express Air,Small Box,08-Dec-14,2
45959,C657,Richard,06-Dec-14,Medium,SKU1068,35,49.99,1749.65,Regular Air,Small Box,08-Dec-14,2
45988,C211,John,01-Sep-14,Critical,SKU128,43,90.98,3912.14,Express Air,Medium Box,02-Sep-14,1
46018,C414,Richard,11-Aug-14,Medium,SKU1113,31,90.97,2820.07,Delivery Truck,Jumbo Drum,12-Aug-14,1
46021,C746,Richard,02-Mar-14,High,SKU023,1,170.98,170.98,Delivery Truck,Jumbo Box,04-Mar-14,2
46113,C573,Bob,02-Dec-14,Not Specified,SKU086,18,136.98,2465.64,Express Air,Large Box,03-Dec-14,1
46151,C768,John,08-Nov-14,Critical,SKU358,23,8.6,197.8,Regular Air,Small Box,10-Nov-14,2
46244,C061,Richard,02-Jul-14,Medium,SKU066,10,60.98,609.8,Delivery Truck,Jumbo Drum,03-Jul-14,1
46244,C061,Richard,02-Jul-14,Medium,SKU1032,9,17.48,157.32,Regular Air,Small Pack,04-Jul-14,2
46436,C583,Bob,04-Apr-14,Low,SKU1191,46,35.99,1655.54,Regular Air,Small Pack,11-Apr-14,7
46499,C304,Richard,07-Jun-14,Critical,SKU843,10,1.26,12.6,Regular Air,Wrap Bag,08-Jun-14,1
46499,C304,John,07-Jun-14,Critical,SKU282,22,4.06,89.32,Regular Air,Small Box,09-Jun-14,2
46499,C304,Bob,07-Jun-14,Critical,SKU263,1,44.01,44.01,Regular Air,Small Box,08-Jun-14,1
46528,C253,Richard,06-Dec-14,Medium,SKU206,43,70.71,3040.53,Express Air,Wrap Bag,08-Dec-14,2
46528,C253,John,06-Dec-14,Medium,SKU659,23,18.97,436.31,Regular Air,Small Box,09-Dec-14,3
46533,C394,John,07-Oct-14,High,SKU1237,12,65.99,791.88,Express Air,Small Box,09-Oct-14,2
46533,C394,Richard,07-Oct-14,High,SKU127,3,55.5,166.5,Regular Air,Medium Box,08-Oct-14,1
46627,C278,John,11-Jun-14,Critical,SKU648,3,5.28,15.84,Regular Air,Small Box,12-Jun-14,1
46627,C278,Bob,11-Jun-14,Critical,SKU1174,24,65.99,1583.76,Regular Air,Small Box,12-Jun-14,1
46848,C388,John,10-Nov-14,Medium,SKU920,39,95.43,3721.77,Regular Air,Small Box,12-Nov-14,2
46881,C571,Richard,06-Oct-14,Critical,SKU457,31,5.18,160.58,Express Air,Small Box,08-Oct-14,2
46981,C646,John,07-Feb-14,Medium,SKU444,46,30.56,1405.76,Regular Air,Small Box,07-Feb-14,0
47009,C174,Richard,04-Jun-14,Critical,SKU1060,32,49.99,1599.68,Express Air,Small Box,06-Jun-14,2
47173,C020,John,01-Sep-14,Not Specified,SKU1203,41,7.99,327.59,Regular Air,Medium Box,03-Sep-14,2
47457,C019,Richard,03-Jun-14,Low,SKU923,50,161.55,8077.5,Regular Air,Small Box,08-Jun-14,5
47494,C487,Bob,01-Jul-14,High,SKU1067,42,45.19,1897.98,Regular Air,Small Pack,02-Jul-14,1
47494,C487,Richard,01-Jul-14,High,SKU626,9,4.98,44.82,Regular Air,Small Box,01-Jul-14,0
47520,C475,Bob,07-Oct-14,Not Specified,SKU412,36,7.68,276.48,Regular Air,Small Box,09-Oct-14,2
47520,C475,Richard,07-Oct-14,Not Specified,SKU052,13,291.73,3792.49,Delivery Truck,Jumbo Drum,09-Oct-14,2
47520,C475,John,07-Oct-14,Not Specified,SKU732,47,19.98,939.06,Regular Air,Small Box,09-Oct-14,2
47617,C733,Bob,08-Dec-14,Not Specified,SKU419,17,304.99,5184.83,Regular Air,Small Box,09-Dec-14,1
47713,C488,Bob,03-Jul-14,High,SKU1175,34,115.99,3943.66,Regular Air,Small Box,03-Jul-14,0
47938,C468,Bob,24-Jun-14,Low,SKU1196,17,20.99,356.83,Regular Air,Wrap Bag,01-Jul-14,7
47941,C279,Richard,08-Aug-14,High,SKU1248,15,95.99,1439.85,Regular Air,Small Box,08-Aug-14,0
47974,C287,John,31-Aug-14,Medium,SKU811,6,2.78,16.68,Regular Air,Wrap Bag,02-Sep-14,2
48035,C474,Bob,31-Mar-14,Critical,SKU1138,8,20.99,167.92,Express Air,Medium Box,01-Apr-14,1
48167,C194,John,06-Sep-14,Critical,SKU257,27,349.45,9435.15,Delivery Truck,Jumbo Drum,07-Sep-14,1
48167,C194,John,06-Sep-14,Critical,SKU725,45,6.48,291.6,Regular Air,Small Box,07-Sep-14,1
48167,C194,John,06-Sep-14,Critical,SKU042,43,122.99,5288.57,Delivery Truck,Jumbo Drum,09-Sep-14,3
48226,C177,Richard,06-Jan-14,Low,SKU008,23,100.98,2322.54,Delivery Truck,Jumbo Box,06-Jan-14,0
48327,C366,Bob,10-Aug-14,Not Specified,SKU1008,14,5.98,83.72,Regular Air,Small Pack,12-Aug-14,2
48388,C495,Bob,09-Aug-14,High,SKU367,3,5.74,17.22,Regular Air,Small Box,11-Aug-14,2
48416,C444,Richard,06-Jul-14,Not Specified,SKU696,23,6.68,153.64,Regular Air,Small Box,08-Jul-14,2
48455,C030,John,02-Jun-14,Critical,SKU1087,2,9.99,19.98,Regular Air,Medium Box,03-Jun-14,1
48455,C030,Richard,02-Jun-14,Critical,SKU879,17,10.98,186.66,Regular Air,Small Pack,03-Jun-14,1
48455,C030,John,02-Jun-14,Critical,SKU677,34,22.84,776.56,Regular Air,Small Box,03-Jun-14,1
48483,C716,Bob,10-Dec-14,Critical,SKU815,18,2.21,39.78,Express Air,Wrap Bag,11-Dec-14,1
48518,C684,John,02-Apr-14,Medium,SKU580,17,37.94,644.98,Express Air,Wrap Bag,04-Apr-14,2
48775,C180,Bob,06-Sep-14,Low,SKU711,17,6.48,110.16,Regular Air,Small Box,08-Sep-14,2
49056,C139,Bob,01-Oct-14,High,SKU1200,5,55.99,279.95,Regular Air,Small Pack,01-Oct-14,0
49056,C139,Richard,01-Oct-14,High,SKU716,46,6.48,298.08,Regular Air,Small Box,03-Oct-14,2
49154,C403,Bob,06-Mar-14,Medium,SKU287,26,60.98,1585.48,Regular Air,Large Box,07-Mar-14,1
49283,C699,John,11-Dec-14,High,SKU614,25,12.28,307,Regular Air,Small Box,12-Dec-14,1
49313,C310,Bob,04-Oct-14,Medium,SKU133,34,9.38,318.92,Express Air,Small Box,04-Oct-14,0
49313,C310,John,04-Oct-14,Medium,SKU1185,36,35.99,1295.64,Regular Air,Small Pack,05-Oct-14,1
49412,C225,Bob,07-Mar-14,Critical,SKU1126,20,517.48,10349.6,Delivery Truck,Jumbo Box,07-Mar-14,0
49607,C305,Bob,04-May-14,Medium,SKU1255,6,205.99,1235.94,Regular Air,Small Box,05-May-14,1
49666,C359,Richard,06-Aug-14,Low,SKU876,46,5.68,261.28,Express Air,Small Pack,10-Aug-14,4
49668,C536,John,02-Dec-14,Low,SKU852,25,3.74,93.5,Regular Air,Wrap Bag,09-Dec-14,7
49730,C206,Bob,04-Jan-14,High,SKU073,3,350.98,1052.94,Delivery Truck,Jumbo Drum,05-Jan-14,1
49830,C340,John,09-Jul-14,Critical,SKU758,16,30.98,495.68,Express Air,Small Pack,11-Jul-14,2
49830,C340,John,09-Jul-14,Critical,SKU387,31,525.98,16305.38,Regular Air,Small Box,11-Jul-14,2
49891,C203,Bob,12-Sep-14,Not Specified,SKU525,19,4.91,93.29,Regular Air,Small Box,12-Sep-14,0
49984,C679,Bob,11-May-14,Low,SKU716,32,6.48,207.36,Regular Air,Small Box,11-May-14,0
49990,C281,John,05-Sep-14,Not Specified,SKU1117,11,442.14,4863.54,Delivery Truck,Jumbo Drum,05-Sep-14,0
50016,C322,Richard,05-Apr-14,High,SKU1193,15,85.99,1289.85,Regular Air,Wrap Bag,07-Apr-14,2
50051,C355,John,04-Oct-14,Medium,SKU130,4,41.47,165.88,Regular Air,Wrap Bag,06-Oct-14,2
50051,C355,Bob,04-Oct-14,Medium,SKU136,15,19.04,285.6,Express Air,Small Box,04-Oct-14,0
50051,C355,Richard,04-Oct-14,Medium,SKU349,17,5.53,94.01,Regular Air,Small Box,06-Oct-14,2
50081,C318,John,03-Nov-14,Not Specified,SKU011,7,70.98,496.86,Delivery Truck,Jumbo Box,04-Nov-14,1
50147,C224,Richard,08-Oct-14,Medium,SKU477,42,35.89,1507.38,Regular Air,Small Box,09-Oct-14,1
50147,C224,Richard,08-Oct-14,Medium,SKU573,13,11.48,149.24,Regular Air,Small Box,08-Oct-14,0
50275,C296,John,05-Dec-14,Medium,SKU726,31,6.48,200.88,Regular Air,Small Box,06-Dec-14,1
50275,C296,Bob,05-Dec-14,Medium,SKU1129,5,1938.02,9690.1,Express Air,Medium Box,06-Dec-14,1
50336,C401,Bob,04-Nov-14,Not Specified,SKU347,9,5.77,51.93,Regular Air,Small Box,05-Nov-14,1
50373,C154,Bob,02-Jul-14,Critical,SKU923,9,161.55,1453.95,Regular Air,Small Box,03-Jul-14,1
50432,C377,Richard,07-Jun-14,Low,SKU660,45,55.48,2496.6,Regular Air,Small Box,09-Jun-14,2
50432,C377,John,07-Jun-14,Low,SKU035,7,284.98,1994.86,Delivery Truck,Jumbo Drum,12-Jun-14,5
50754,C076,Bob,09-Dec-14,Not Specified,SKU1203,9,7.99,71.91,Regular Air,Medium Box,10-Dec-14,1
50850,C313,Bob,06-May-14,Critical,SKU230,2,417.4,834.8,Delivery Truck,Jumbo Box,07-May-14,1
50850,C313,John,06-May-14,Critical,SKU458,37,40.98,1516.26,Regular Air,Small Box,08-May-14,2
50981,C691,John,04-Aug-14,Critical,SKU1204,42,155.99,6551.58,Regular Air,Small Box,04-Aug-14,0
51047,C257,Richard,10-Apr-14,Medium,SKU130,38,41.47,1575.86,Regular Air,Wrap Bag,11-Apr-14,1
51047,C257,Richard,10-Apr-14,Medium,SKU193,28,1.76,49.28,Express Air,Small Box,11-Apr-14,1
51072,C043,Richard,02-Oct-14,Critical,SKU923,43,161.55,6946.65,Regular Air,Small Box,04-Oct-14,2
51233,C255,John,09-Dec-14,Low,SKU189,3,7.59,22.77,Regular Air,Wrap Bag,09-Dec-14,0
51619,C713,Bob,02-Sep-14,Not Specified,SKU903,6,165.2,991.2,Regular Air,Small Box,03-Sep-14,1
51619,C713,Bob,02-Sep-14,Not Specified,SKU346,2,3.89,7.78,Regular Air,Small Box,04-Sep-14,2
51619,C713,Bob,02-Sep-14,Not Specified,SKU054,31,355.98,11035.38,Delivery Truck,Jumbo Drum,03-Sep-14,1
51619,C713,Richard,02-Sep-14,Not Specified,SKU815,46,2.21,101.66,Regular Air,Wrap Bag,03-Sep-14,1
51714,C458,Richard,05-Sep-14,Not Specified,SKU667,33,5.78,190.74,Regular Air,Small Box,06-Sep-14,1
51815,C055,Bob,26-May-14,Low,SKU442,37,5.94,219.78,Regular Air,Small Box,02-Jun-14,7
51873,C555,John,06-May-14,High,SKU557,29,9.11,264.19,Regular Air,Wrap Bag,06-May-14,0
51968,C697,John,05-Sep-14,Medium,SKU1193,43,85.99,3697.57,Regular Air,Wrap Bag,06-Sep-14,1
52002,C168,John,04-Jun-14,High,SKU228,11,218.75,2406.25,Delivery Truck,Jumbo Box,05-Jun-14,1
52070,C562,Richard,01-Dec-14,Not Specified,SKU746,29,2.28,66.12,Regular Air,Wrap Bag,03-Dec-14,2
52357,C096,John,03-Sep-14,Not Specified,SKU480,49,10.98,538.02,Regular Air,Small Box,05-Sep-14,2
52386,C731,Richard,05-Jan-14,High,SKU1092,6,120.97,725.82,Delivery Truck,Jumbo Drum,07-Jan-14,2
52416,C205,John,31-Jan-14,Not Specified,SKU578,6,7.64,45.84,Regular Air,Wrap Bag,02-Feb-14,2
52416,C205,John,31-Jan-14,Not Specified,SKU228,40,218.75,8750,Delivery Truck,Jumbo Box,01-Feb-14,1
52487,C565,John,01-Jun-14,Critical,SKU488,17,7.78,132.26,Regular Air,Small Box,02-Jun-14,1
52870,C042,John,09-Mar-14,Not Specified,SKU280,21,3.25,68.25,Regular Air,Large Box,11-Mar-14,2
53029,C519,Bob,27-Jul-14,Low,SKU506,39,6.3,245.7,Regular Air,Small Box,01-Aug-14,5
53123,C529,Bob,31-Aug-14,Not Specified,SKU393,25,10.98,274.5,Regular Air,Small Box,02-Sep-14,2
53152,C090,Richard,05-Mar-14,Medium,SKU987,5,34.98,174.9,Regular Air,Small Box,07-Mar-14,2
53152,C090,John,05-Mar-14,Medium,SKU584,9,19.98,179.82,Regular Air,Small Box,07-Mar-14,2
53152,C090,Richard,05-Mar-14,Medium,SKU1161,36,65.99,2375.64,Express Air,Small Box,05-Mar-14,0
53152,C090,Richard,05-Mar-14,Medium,SKU202,9,19.99,179.91,Regular Air,Large Box,08-Mar-14,3
53281,C612,John,02-Apr-14,Critical,SKU054,40,355.98,14239.2,Delivery Truck,Jumbo Drum,04-Apr-14,2
53312,C253,Richard,04-Jul-14,Medium,SKU771,30,3.34,100.2,Regular Air,Wrap Bag,05-Jul-14,1
53312,C253,Bob,04-Jul-14,Medium,SKU314,23,363.25,8354.75,Regular Air,Small Box,06-Jul-14,2
53410,C161,Bob,07-Aug-14,Critical,SKU301,44,14.81,651.64,Regular Air,Small Box,09-Aug-14,2
53476,C716,Richard,11-Jun-14,Not Specified,SKU652,14,35.44,496.16,Regular Air,Small Box,11-Jun-14,0
53476,C716,Richard,11-Jun-14,Not Specified,SKU919,42,193.17,8113.14,Express Air,Small Box,11-Jun-14,0
53476,C716,John,11-Jun-14,Not Specified,SKU781,47,1.76,82.72,Regular Air,Wrap Bag,12-Jun-14,1
53508,C405,Bob,10-Nov-14,High,SKU603,4,15.04,60.16,Regular Air,Wrap Bag,10-Nov-14,0
53508,C405,Richard,10-Nov-14,High,SKU1132,25,13.99,349.75,Regular Air,Medium Box,12-Nov-14,2
53508,C405,John,10-Nov-14,High,SKU1027,13,80.98,1052.74,Regular Air,Small Box,12-Nov-14,2
53797,C242,John,01-Oct-14,Critical,SKU014,10,58.14,581.4,Delivery Truck,Jumbo Box,01-Oct-14,0
53894,C138,John,07-Jul-14,Critical,SKU255,37,71.37,2640.69,Regular Air,Large Box,08-Jul-14,1
53894,C138,Bob,07-Jul-14,Critical,SKU096,47,14.2,667.4,Regular Air,Wrap Bag,08-Jul-14,1
53894,C138,Richard,07-Jul-14,Critical,SKU1151,29,200.99,5828.71,Express Air,Small Box,07-Jul-14,0
54019,C001,Bob,01-Jul-14,Low,SKU1092,35,120.97,4233.95,Delivery Truck,Jumbo Drum,08-Jul-14,7
54151,C030,Bob,02-Sep-14,Critical,SKU812,38,1.68,63.84,Regular Air,Wrap Bag,03-Sep-14,1
54151,C030,John,02-Sep-14,Critical,SKU550,35,5.68,198.8,Regular Air,Wrap Bag,03-Sep-14,1
54342,C604,Bob,08-Jun-14,Low,SKU994,35,100.97,3533.95,Express Air,Small Box,08-Jun-14,0
54342,C604,John,08-Jun-14,Low,SKU733,2,4.84,9.68,Regular Air,Wrap Bag,08-Jun-14,0
54369,C665,Richard,02-Mar-14,Not Specified,SKU975,47,8.33,391.51,Express Air,Small Pack,04-Mar-14,2
54464,C401,Richard,01-Sep-14,High,SKU193,50,1.76,88,Regular Air,Small Box,02-Sep-14,1
54464,C401,John,01-Sep-14,High,SKU082,11,19.98,219.78,Regular Air,Small Box,03-Sep-14,2
54567,C576,John,02-Aug-14,Medium,SKU143,31,6.28,194.68,Regular Air,Small Box,04-Aug-14,2
54595,C268,Bob,28-Apr-14,Medium,SKU070,41,130.98,5370.18,Delivery Truck,Jumbo Drum,01-May-14,3
54755,C508,Bob,07-Dec-14,Critical,SKU1020,44,73.98,3255.12,Regular Air,Small Box,10-Dec-14,3
54819,C617,John,10-Oct-14,Low,SKU856,26,2.62,68.12,Regular Air,Wrap Bag,12-Oct-14,2
54819,C617,Richard,10-Oct-14,Low,SKU1161,46,65.99,3035.54,Regular Air,Small Box,10-Oct-14,0
55040,C207,Richard,12-Apr-14,High,SKU873,24,8.34,200.16,Regular Air,Small Pack,12-Apr-14,0
55298,C120,Richard,02-Aug-14,Critical,SKU044,1,300.98,300.98,Delivery Truck,Jumbo Drum,03-Aug-14,1
55330,C100,Bob,12-Aug-14,Medium,SKU105,49,12.58,616.42,Regular Air,Small Box,12-Aug-14,0
55367,C450,John,10-Jan-14,Critical,SKU012,31,70.98,2200.38,Delivery Truck,Jumbo Box,11-Jan-14,1
55367,C450,John,10-Jan-14,Critical,SKU779,48,11.55,554.4,Regular Air,Wrap Bag,12-Jan-14,2
55392,C162,Richard,06-Jun-14,Critical,SKU823,39,2.84,110.76,Regular Air,Wrap Bag,08-Jun-14,2
55392,C162,John,06-Jun-14,Critical,SKU830,20,6.47,129.4,Regular Air,Wrap Bag,07-Jun-14,1
55429,C563,Richard,29-Jun-14,High,SKU718,43,6.48,278.64,Regular Air,Small Box,01-Jul-14,2
55525,C473,Richard,08-May-14,Low,SKU995,1,300.97,300.97,Regular Air,Small Box,08-May-14,0
55648,C727,John,09-Sep-14,Critical,SKU803,5,2.88,14.4,Regular Air,Wrap Bag,12-Sep-14,3
55713,C015,Richard,02-Feb-14,High,SKU042,49,122.99,6026.51,Delivery Truck,Jumbo Drum,04-Feb-14,2
55746,C305,John,30-Jun-14,Not Specified,SKU972,29,11.29,327.41,Regular Air,Small Box,02-Jul-14,2
56002,C206,John,04-Jul-14,Low,SKU636,14,55.98,783.72,Regular Air,Small Box,08-Jul-14,4
56002,C206,John,04-Jul-14,Low,SKU245,14,290.98,4073.72,Regular Air,Large Box,06-Jul-14,2
56002,C206,Bob,04-Jul-14,Low,SKU923,9,161.55,1453.95,Regular Air,Small Box,11-Jul-14,7
56002,C206,Bob,04-Jul-14,Low,SKU486,21,23.99,503.79,Regular Air,Small Box,06-Jul-14,2
56197,C567,Bob,11-May-14,High,SKU250,45,227.55,10239.75,Delivery Truck,Jumbo Box,11-May-14,0
56516,C710,Bob,03-Aug-14,Medium,SKU422,6,3.98,23.88,Regular Air,Small Box,04-Aug-14,1
56516,C710,John,03-Aug-14,Medium,SKU1211,24,125.99,3023.76,Regular Air,Small Box,05-Aug-14,2
56581,C311,Richard,08-Feb-14,High,SKU203,20,105.98,2119.6,Express Air,Medium Box,11-Feb-14,3
56582,C324,John,12-Jun-14,Low,SKU018,36,130.98,4715.28,Delivery Truck,Jumbo Box,12-Jun-14,0
56677,C660,Richard,11-Apr-14,High,SKU092,35,12.22,427.7,Regular Air,Small Pack,12-Apr-14,1
56706,C009,John,10-Nov-14,High,SKU1084,7,99.99,699.93,Regular Air,Small Box,11-Nov-14,1
56803,C131,John,10-Dec-14,Not Specified,SKU685,42,6.48,272.16,Regular Air,Small Box,10-Dec-14,0
56960,C377,John,06-Aug-14,High,SKU1153,48,65.99,3167.52,Express Air,Small Box,08-Aug-14,2
57061,C234,Richard,30-Nov-14,Low,SKU196,3,17.78,53.34,Regular Air,Small Box,02-Dec-14,2
57061,C234,Richard,30-Nov-14,Low,SKU350,21,22.38,469.98,Regular Air,Small Box,07-Dec-14,7
57253,C199,Richard,05-Jan-14,Critical,SKU065,43,1.81,77.83,Regular Air,Jumbo Drum,06-Jan-14,1
57253,C199,Richard,05-Jan-14,Critical,SKU251,49,4.91,240.59,Regular Air,Jumbo Box,06-Jan-14,1
57253,C199,Richard,05-Jan-14,Critical,SKU202,48,279.48,13415.04,Regular Air,Large Box,05-Jan-14,0
57253,C199,Richard,05-Jan-14,Critical,SKU054,29,20.98,608.42,Delivery Truck,Jumbo Drum,07-Jan-14,2
57253,C199,Bob,05-Jan-14,Critical,SKU1143,25,125.99,3149.75,Regular Air,Small Box,05-Jan-14,0
57381,C601,Richard,07-Aug-14,High,SKU362,13,41.94,545.22,Regular Air,Small Box,08-Aug-14,1
57381,C601,John,07-Aug-14,High,SKU845,22,1.98,43.56,Regular Air,Wrap Bag,07-Aug-14,0
57504,C681,John,04-Aug-14,Not Specified,SKU487,44,7.64,336.16,Regular Air,Small Box,07-Aug-14,3
57511,C247,Richard,06-Oct-14,Critical,SKU519,32,2.89,92.48,Regular Air,Small Box,07-Oct-14,1
57511,C247,Bob,06-Oct-14,Critical,SKU1200,11,55.99,615.89,Regular Air,Small Pack,08-Oct-14,2
57827,C034,Bob,02-Jul-14,Medium,SKU008,24,100.98,2423.52,Delivery Truck,Jumbo Box,04-Jul-14,2
57827,C034,Richard,02-Jul-14,Medium,SKU669,29,4.98,144.42,Regular Air,Small Box,03-Jul-14,1
57958,C719,Richard,28-Feb-14,Critical,SKU688,46,30.98,1425.08,Express Air,Small Box,01-Mar-14,1
58279,C262,Bob,11-Apr-14,Medium,SKU444,44,30.56,1344.64,Regular Air,Small Box,11-Apr-14,0
58343,C794,John,09-Jan-14,Not Specified,SKU835,39,3.29,128.31,Regular Air,Wrap Bag,11-Jan-14,2
58434,C238,John,09-Mar-14,High,SKU160,42,19.23,807.66,Regular Air,Small Pack,10-Mar-14,1
58727,C791,John,06-Jul-14,Medium,SKU109,20,26.48,529.6,Regular Air,Small Box,07-Jul-14,1
58914,C023,John,09-Apr-14,Low,SKU992,46,2.12,97.52,Regular Air,Small Pack,11-Apr-14,2
59232,C648,Bob,05-Jan-14,High,SKU567,23,30.98,712.54,Regular Air,Small Box,07-Jan-14,2
59297,C050,Richard,09-Dec-14,Medium,SKU1103,13,119.99,1559.87,Delivery Truck,Jumbo Box,11-Dec-14,2
59363,C029,John,02-May-14,High,SKU686,24,6.68,160.32,Regular Air,Small Box,02-May-14,0
59365,C676,Richard,07-Dec-14,Medium,SKU1100,1,535.64,535.64,Delivery Truck,Jumbo Drum,09-Dec-14,2
59459,C158,John,04-Feb-14,Medium,SKU978,40,1.7,68,Regular Air,Small Pack,05-Feb-14,1
59591,C366,John,09-Oct-14,Not Specified,SKU1107,34,100.97,3432.98,Delivery Truck,Jumbo Drum,10-Oct-14,1
59591,C366,John,09-Oct-14,Not Specified,SKU724,29,6.48,187.92,Regular Air,Small Box,11-Oct-14,2
59879,C419,Richard,09-Mar-14,Not Specified,SKU1202,33,35.99,1187.67,Express Air,Small Pack,11-Mar-14,2
59942,C517,Richard,08-Feb-14,Medium,SKU1006,47,15.98,751.06,Regular Air,Small Pack,10-Feb-14,2
